sockdude1	M2	https://youtu.be/7fgfJmE_how	6.13	10/27	x		DK	FALSE	TRUE	$0	1
jenkem66	Fox	https://youtu.be/60y0XkabywE	3.21	10/27		2	DK	FALSE	TRUE	$0	1
Gibrani	Link	https://youtu.be/IBs7GfcSwRo	5.20	10/27	x		DK	FALSE	TRUE	$0	1
megaqwertification	YL	https://youtu.be/kUcyBMfOCI8	4.65	10/27		165	DK	FALSE	TRUE	$0	1
Gibrani	Link	https://youtu.be/RtEh4aanFSE	6.63	10/27		48	Doc	FALSE	FALSE	$0	1
Gibrani	Link	https://youtu.be/A4T9KHUS_qw	6.52	10/27			Doc	FALSE	TRUE	$0	0
sockdude1	Ness	https://youtu.be/EYysG0g5IGE	8.33	10/28	x		DK	FALSE	TRUE	$0	1
Gibrani	Pichu	https://youtu.be/gWjKbQYI2CU	7.15	10/29	x		DK	FALSE	TRUE	$0	1
Gibrani	Gnw	https://youtu.be/Xw_KKlZEdRE	7.50	10/29		20	Yoshi	FALSE	TRUE	$0	1
jenkem66	Peach	https://youtu.be/zIinPGykXM8	6.88	10/30	x		DK	FALSE	FALSE	$0	1
Judge9	Luigi	https://youtu.be/pVE72FmWI6k	8.38	10/30	x		Bowser	FALSE	FALSE	$1	0
Judge9	Luigi	https://youtu.be/fgE87zF4Zko	7.45	10/30			Bowser	TRUE	TRUE	$1	0
jenkem66	Peach	https://youtu.be/1u3tlYrW26o	6.52	10/30			DK	FALSE	TRUE	$0	0
megaqwertification	YL	https://youtu.be/x1h7lqgMvXQ	2.11	10/31		2	Luigi	FALSE	TRUE	$0	1
Gibrani	MWF	https://youtu.be/gPPEdPErhCA	9.43	10/31	x		Ness	FALSE	FALSE	$0	1
Gibrani	Giga	https://youtu.be/Y8Fg-T6uyuo	8.28	11/1	x		Ness	FALSE	TRUE	$0	1
Gibrani	MWF	https://youtu.be/g8jfqRs4oRo	9.33	11/1			Ness	FALSE	TRUE	$0	0
Judge9	Falcon	https://youtu.be/UKQkhfp67IM	5.92	11/1	x		Bowser	TRUE	TRUE	$2	0
Judge9	Ganon	https://youtu.be/b1uvMjUc61A	8.40	11/1	x		Bowser	TRUE	TRUE	$2	0
Judge9	Sheik	https://youtu.be/vTHYYuWFI9Y	6.72	11/1	x		Bowser	TRUE	TRUE	$2	0
sockdude1	Giga	https://youtu.be/SB5RhxitcOc	5.67	11/1	x		Bowser	TRUE	TRUE	$2	0
Gibrani	Peach	https://youtu.be/9GdbGhpMQx8	7.85	11/1	x		Ness	FALSE	TRUE	$0	1
Gibrani	Mario	https://youtu.be/jlJ-ZuCzsSE	5.92	11/2	x		Bowser	TRUE	TRUE	$2	0
sockdude1	FWF	https://youtu.be/c2j3kzL9csg	8.93	11/2	x		Bowser	TRUE	TRUE	$2	0
Judge9	Puff	https://youtu.be/DBV-q3lOZ1Y	8.35	11/2	x		Bowser	TRUE	TRUE	$2	0
Gibrani	Yoshi	https://youtu.be/e331l3GErW0	7.20	11/2	x		Bowser	TRUE	TRUE	$2	0
sockdude1	MWF	https://youtu.be/S7B1vT53n18	7.87	11/2	x		Bowser	TRUE	TRUE	$2	0
Judge9	Marth	https://youtu.be/pT4voP7bRYs	6.60	11/2	x		Bowser	FALSE	FALSE	$1	0
Gibrani	Marth	https://youtu.be/m2i056bDUxk	6.58	11/2		1	Bowser	FALSE	FALSE	$0	1
Gibrani	Marth	https://youtu.be/3hOXcpdrt8o	6.38	11/2			Bowser	TRUE	TRUE	$1	0
sockdude1	Doc	https://youtu.be/9KS3JAxGxEg	6.90	11/2	x		Bowser	TRUE	TRUE	$2	0