sockdude1	M2	https://youtu.be/0PYN79frxR4	6.85	9/22	x		Yoshi	FALSE	TRUE	$0	1
jenkem66	Puff	https://youtu.be/vSu95DMcPFw	5.97	9/22		46	Roy	FALSE	TRUE	$0	1
megaqwertification	Luigi	https://youtu.be/3Wq0S9mWjwk	11.85	9/22	x		Doc	TRUE	TRUE	$2	0
sockdude1	MWF	https://youtu.be/um_bXAMaOJo	8.48	9/22	x		Yoshi	FALSE	TRUE	$0	1
sockdude1	FWF	https://youtu.be/6GZiu00D8U8	10.83	9/22	x		Yoshi	FALSE	TRUE	$0	1
sockdude1	Zelda	https://youtu.be/J52kjLUMW6M	10.88	9/22	x		Yoshi	FALSE	TRUE	$0	1
sockdude1	Popo	https://youtu.be/naQUbb5F5iM	5.68	9/22	x		Roy	FALSE	TRUE	$0	1
Gibrani	Pichu	https://youtu.be/tiqwa213Ud0	5.77	9/22		6	Roy	FALSE	FALSE	$0	1
jenkem66	Pichu	https://youtu.be/aGA06pwkQUQ	5.26	9/23		30	Roy	FALSE	TRUE	$0	1
Gibrani	YL	https://youtu.be/EOvzPiBdbyM	4.58	9/23	x		Roy	FALSE	FALSE	$0	1
megaqwertification	Pika	https://youtu.be/t8CkFC3qRFE	9.65	9/24	x		Doc	TRUE	TRUE	$2	0
Judge9	Kirby	https://youtu.be/pei1bOgm9Qk	16.33	9/24	x		Doc	TRUE	TRUE	$2	0
sockdude1	Yoshi	https://youtu.be/A3xXH_8Zmk8	4.95	9/24	x		Roy	FALSE	TRUE	$0	1
jenkem66	Falco	https://youtu.be/9KHtXal2PT8	6.63	9/24			Doc	TRUE	TRUE	$1	0
sockdude1	Peach	https://youtu.be/bB9so7zB0Uk	8.58	9/25	x		Marth	FALSE	TRUE	$0	1
megaqwertification	Yoshi	https://youtu.be/nv8RwIkc4ag	10.16	9/25	x		Doc	FALSE	FALSE	$1	0
Judge9	Puff	https://youtu.be/CYVi7PiChT4	14.70	9/25	x		Doc	TRUE	TRUE	$2	0
sockdude1	Zelda	https://youtu.be/MbP3wjKNsHg	16.43	9/25	x		Doc	TRUE	TRUE	$2	0
jenkem66	Peach	https://youtu.be/KeVOKIpEvBc	4.87	9/26	x		Zelda	FALSE	TRUE	$0	1
Gibrani	YL	https://youtu.be/n4J-HwO6OmY	4.16	9/27			Roy	FALSE	TRUE	$0	0
Judge9	DK	https://youtu.be/zwTQ_OzoJWI	14.62	9/27	x		Doc	TRUE	TRUE	$2	0
Judge9	Peach	https://youtu.be/lKpW4lLViI4	9.88	9/27	x		Doc	TRUE	TRUE	$2	0
sockdude1	Yoshi	https://youtu.be/ut4-_vGYf0Y	9.92	9/28		15	Doc	TRUE	TRUE	$1	1
Judge9	Bowser	https://youtu.be/5Wzr2DCh_lk	14.65	9/28	x		Doc	TRUE	TRUE	$2	0
sockdude1	Popo	https://youtu.be/J1K1GLFHB4M	13.52	9/28	x		Doc	TRUE	TRUE	$2	0