sockdude1	Sheik	https://youtu.be/orOicnNKhYQ	13.40	9/29	x		Doc	FALSE	TRUE	$0	1
Judge9	Peach	https://youtu.be/fqfhu2brXGE	5.43	9/29	x		Link	TRUE	TRUE	$2	0
Judge9	Sheik	https://youtu.be/g_npL8GvYEg	5.93	9/29	x		Link	TRUE	TRUE	$2	0
sockdude1	Giga	https://youtu.be/iUcW8m3dMoo	4.99	9/30	x		Link	TRUE	TRUE	$2	0
Gibrani	Pika	https://youtu.be/arIgMwVfrQk	8.83	9/30		49	Doc	FALSE	TRUE	$0	1
megaqwertification	Pika	https://youtu.be/fwNRZ7ETWfM	5.46	9/30	x		Link	TRUE	TRUE	$2	0
megaqwertification	DK	https://youtu.be/CmOANljX-wk	6.50	9/30	x		Link	TRUE	TRUE	$2	0
megaqwertification	Roy	https://youtu.be/db9s1xn3gHA	6.83	9/30	x		Link	TRUE	TRUE	$2	0
Gibrani	Falco	https://youtu.be/sxeVT7aJPXA	3.70	10/1		11	Link	TRUE	TRUE	$1	1
sockdude1	Fox	https://youtu.be/7hE_gUStJTM	3.99	10/2		2	Roy	FALSE	FALSE	$0	1
Gibrani	Fox	https://youtu.be/4MbONDUNqx4	3.31	10/2		6	Link	FALSE	FALSE	$0	1
megaqwertification	YL	https://youtu.be/blhOqJv3h_s	6.46	10/2	x		Doc	FALSE	TRUE	$0	1
sockdude1	FWF	https://youtu.be/61HiN8WuDXQ	13.40	10/2	x		Doc	FALSE	TRUE	$0	1
jenkem66	Fox	https://youtu.be/UF7-FwFfCoI	3.08	10/3		14	Link	TRUE	TRUE	$1	1
jenkem66	Fox	https://youtu.be/Vd1VzD2IaMw	3.97	10/3		1	Roy	FALSE	TRUE	$0	1
Judge9	Mario	https://youtu.be/5JZavDJY36k	6.11	10/4	x		Link	TRUE	TRUE	$2	0
Judge9	Doc	https://youtu.be/RJRpbQTQ-dY	6.65	10/4	x		Link	TRUE	TRUE	$2	0
Judge9	FWF	https://youtu.be/Jj0zFyJsCi0	7.06	10/5	x		Link	TRUE	TRUE	$2	0
Judge9	MWF	https://youtu.be/OQmjFlxI57c	5.93	10/5	x		Link	TRUE	TRUE	$2	0
sockdude1	Ness	https://youtu.be/fHUhi6zsXLo	15.23	10/5	x		Doc	FALSE	TRUE	$0	1